Estación;Provincia;Temperatura máxima (ºC);Temperatura mínima (ºC);Temperatura media (ºC);Racha (km/h);Velocidad máxima (km/h);Precipitación 00-24h (mm);Precipitación 00-06h (mm);Precipitación 06-12h (mm);Precipitación 12-18h (mm)
Ólvega;Soria;0.6 (00:00);-1.3 (23:59);-0.3;28 (12:40);17 (12:40);3.6;0.0;0.6;3.0
San Pedro Manrique;Soria;0.7 (00:00);-0.8 (23:20);-0.1;32 (15:30);14 (12:00);0.2;0.0;0.2;0.0
Arcos de Jalón;Soria;3.5 (00:00);0.2 (07:40);1.9;23 (14:10);13 (00:30);11.6;3.0;2.4;5.6
Almazul;Soria;0.6 (15:30);-0.8 (08:50);-0.1;50 (16:50);36 (16:50);3.0;0.2;0.6;2.2
Puntagorda;Santa Cruz de Tenerife;15.9 (14:40);8.2 (05:50);12.0;50 (21:40);26 (22:00);2.0;0.0;0.0;0.0
Tijarafe;Santa Cruz de Tenerife;17.1 (15:00);8.6 (06:40);12.9;23 (18:00);17 (07:50);0.0;0.0;0.0;0.0
El Paso;Santa Cruz de Tenerife;14.8 (16:00);7.6 (23:59);11.2;64 (09:00);36 (09:50);0.2;0.2;0.0;0.0
Fuencaliente;Santa Cruz de Tenerife;21.0 (14:00);15.4 (02:00);18.2;56 (01:30);37 (09:10);0.0;0.0;0.0;0.0
Tazacorte;Santa Cruz de Tenerife;21.2 (13:40);14.9 (06:20);18.1;41 (00:10);21 (00:10);0.0;0.0;0.0;0.0
La Palma Aeropuerto;Santa Cruz de Tenerife;19.8 (14:20);14.7 (07:00);17.2;54 (00:10);42 (16:10);0.2;0.0;0.0;0.0
San Andrés y Sauces;Santa Cruz de Tenerife;16.9 (13:40);11.3 (03:10);14.1;41 (20:00);22 (23:20);6.2;1.6;1.4;0.0
Vallehermoso, Alto Igualero;Santa Cruz de Tenerife;5.9 (11:20);3.5 (08:00);4.7;96 (01:50);67 (01:10);2.6;1.2;0.8;0.0
Vallehermoso, Chipude C.F.;Santa Cruz de Tenerife;8.2 (15:10);5.0 (08:00);6.6;65 (04:40);30 (07:30);;;;
Agulo;Santa Cruz de Tenerife;12.7 (15:00);8.7 (03:00);10.7;33 (04:00);14 (04:10);2.2;0.8;1.4;0.0
Vallehermoso, Dama;Santa Cruz de Tenerife;22.4 (13:00);13.6 (06:30);18.0;40 (05:00);18 (18:00);0.0;0.0;0.0;0.0
Hermigua;Santa Cruz de Tenerife;16.7 (15:40);13.1 (08:30);14.9;38 (22:20);21 (23:59);0.4;0.0;0.4;0.0
San Sebastián de la Gomera;Santa Cruz de Tenerife;19.6 (15:10);15.9 (06:00);17.8;61 (01:30);27 (01:30);0.0;0.0;0.0;0.0
La Orotava, Cañadas Teide;Santa Cruz de Tenerife;12.2 (17:00);0.7 (04:30);6.4;51 (02:00);30 (11:20);0.0;0.0;0.0;0.0
Adeje;Santa Cruz de Tenerife;21.1 (14:20);13.6 (06:30);17.4;24 (15:00);13 (15:00);0.0;0.0;0.0;0.0
Arico;Santa Cruz de Tenerife;18.6 (14:50);10.7 (07:40);14.7;60 (12:50);36 (11:40);0.0;0.0;0.0;0.0
Tenerife Sur Aeropuerto;Santa Cruz de Tenerife;21.7 (15:50);14.9 (04:20);18.3;61 (00:20);39 (12:00);0.0;0.0;0.0;0.0
Izaña;Santa Cruz de Tenerife;0.4 (15:20);-2.6 (08:30);-1.1;73 (23:30);61 (23:30);0.0;0.0;0.0;0.0
Candelaria;Santa Cruz de Tenerife;19.2 (14:30);11.6 (05:30);15.4;72 (16:30);39 (16:00);0.0;0.0;0.0;0.0
Güímar;Santa Cruz de Tenerife;21.6 (17:20);15.0 (03:40);18.3;58 (13:30);46 (13:30);0.0;0.0;0.0;0.0
San Cristóbal de La Laguna,Llano de los Loros;Santa Cruz de Tenerife;10.2 (11:50);7.6 (02:20);8.9;66 (23:20);29 (17:50);6.4;4.0;0.0;1.6
Tenerife Norte Aeropuerto;Santa Cruz de Tenerife;13.9 (12:00);9.9 (04:00);11.9;63 (21:20);46 (18:20);1.0;0.2;0.0;0.1
Sta.Cruz de Tenerife;Santa Cruz de Tenerife;20.4 (15:00);15.5 (03:40);17.9;41 (21:30);23 (16:00);0.2;0.2;0.0;0.0
Anaga;Santa Cruz de Tenerife;19.8 (15:00);15.3 (03:20);17.5;40 (14:10);15 (22:00);1.0;0.2;0.0;0.4
La Victoria de Acentejo;Santa Cruz de Tenerife;16.6 (14:40);10.1 (00:00);13.4;24 (07:00);12 (00:20);5.4;1.2;1.2;0.0
Tacoronte;Santa Cruz de Tenerife;;;;;;;;;
Puerto de la Cruz;Santa Cruz de Tenerife;21.7 (16:20);14.4 (04:00);18.1;32 (11:20);22 (12:00);0.5;0.5;0.0;0.0
Los Silos;Santa Cruz de Tenerife;19.5 (12:40);14.0 (06:20);16.8;46 (03:00);33 (04:00);0.0;0.0;0.0;0.0
El Pinar, Depósito;Santa Cruz de Tenerife;12.5 (16:20);7.9 (04:20);10.2;41 (10:20);18 (10:20);0.2;0.0;0.2;0.0
Valverde;Santa Cruz de Tenerife;9.6 (11:40);6.4 (02:20);8.0;44 (00:30);23 (21:40);1.2;0.0;0.6;0.0
Hierro Aeropuerto;Santa Cruz de Tenerife;19.1 (12:50);16.4 (07:50);17.8;63 (00:30);46 (00:40);0.0;0.0;0.0;0.0
Frontera, Sabinosa;Santa Cruz de Tenerife;18.4 (13:10);16.2 (08:40);17.3;40 (01:00);28 (01:00);1.0;0.0;0.2;0.0
Vandellòs;Tarragona;10.2 (00:10);6.1 (21:30);8.1;48 (03:10);20 (00:10);19.3;0.0;0.7;16.0
Alforja;Tarragona;6.7 (00:00);4.3 (23:00);5.5;48 (03:00);30 (03:10);11.4;0.0;1.4;5.0
Reus Aeropuerto;Tarragona;10.3 (00:10);6.1 (08:10);8.2;52 (00:10);34 (15:30);7.4;0.0;0.1;2.0
Valls;Tarragona;8.3 (15:20);4.8 (23:10);6.6;;;23.4;0.0;1.2;11.0
Tarragona;Tarragona;10.4 (00:30);6.9 (21:30);8.6;46 (00:40);16 (15:30);16.2;0.0;0.4;5.8
Llorac;Tarragona;4.1 (12:50);0.9 (23:30);2.5;41 (15:40);28 (00:30);10.0;0.0;0.6;4.0
Horta de Sant Joan;Tarragona;6.0 (00:00);2.7 (13:20);4.4;;;8.2;0.0;4.0;4.0
La Pobla de Massaluca;Tarragona;6.1 (01:10);3.6 (22:20);4.8;40 (00:50);27 (01:10);6.6;0.0;0.4;5.0
Cabacés;Tarragona;6.0 (00:00);3.5 (17:00);4.8;19 (03:00);7 (03:10);18.4;0.0;1.6;14.6
Rasquera;Tarragona;10.0 (00:20);5.1 (20:50);7.5;45 (01:10);23 (01:10);12.4;0.0;2.8;8.6
Tortosa;Tarragona;12.2 (00:00);6.1 (20:30);9.1;43 (00:40);24 (00:50);6.8;0.0;2.4;3.8
Sant Jaume d'Enveja;Tarragona;11.8 (00:20);6.6 (14:10);9.2;31 (14:00);19 (13:50);27.0;0.0;0.5;24.6
Albarracín;Teruel;2.6 (00:00);-0.5 (22:40);1.0;15 (00:30);8 (00:50);5.0;0.0;0.6;4.2
Teruel;Teruel;4.1 (00:20);0.4 (23:50);2.2;19 (14:30);10 (14:10);7.2;1.2;4.0;1.6
Jabaloyas;Teruel;0.8 (00:00);-4.1 (22:50);-1.6;43 (00:10);30 (00:10);4.2;0.0;1.6;2.2
Cedrillas;Teruel;0.7 (00:00);-3.0 (23:59);-1.2;24 (16:40);16 (16:40);8.0;0.0;1.2;6.6
Mosqueruela;Teruel;0.3 (13:00);-2.6 (23:59);-1.1;26 (02:00);17 (01:00);11.4;1.4;7.2;2.6
Santa Eulalia del Campo;Teruel;4.2 (00:20);-0.4 (23:50);1.9;22 (15:30);16 (15:00);11.4;0.8;3.6;6.4
Calamocha;Teruel;3.1 (00:00);0.3 (06:20);1.7;28 (15:00);14 (15:20);7.4;4.6;2.4;0.2
Fonfría;Teruel;0.8 (14:10);-1.7 (23:40);-0.5;30 (00:20);21 (00:10);4.8;2.8;1.8;0.2
Muniesa;Teruel;3.7 (00:00);0.1 (09:30);1.9;15 (00:50);9 (00:20);3.4;0.4;0.0;3.0
Montalbán;Teruel;3.6 (00:00);0.4 (21:40);2.0;23 (00:10);9 (00:10);8.0;1.8;4.6;1.0
Hijar;Teruel;7.7 (00:50);4.0 (23:59);5.8;31 (00:50);21 (00:50);3.6;0.0;2.6;0.8
Andorra;Teruel;5.0 (00:00);0.8 (09:20);2.9;44 (00:30);38 (00:30);5.0;0.4;3.2;1.0
Castellote;Teruel;6.4 (00:00);0.9 (10:00);3.7;25 (00:40);14 (01:20);6.2;0.2;4.8;1.2
Calanda;Teruel;7.4 (00:00);3.5 (09:30);5.5;29 (01:10);18 (01:00);4.2;0.0;2.4;1.2
Alcañiz;Teruel;7.3 (00:10);3.5 (22:10);5.4;21 (00:10);12 (00:30);2.1;0.0;0.5;0.4
Valderrobres;Teruel;7.3 (00:00);2.6 (12:00);5.0;22 (01:30);13 (01:30);9.6;0.0;6.4;2.2
Bello;Teruel;2.9 (00:00);-0.7 (22:30);1.1;41 (13:30);27 (14:10);6.8;4.4;2.4;0.0
Ocaña;Toledo;4.4 (00:00);0.2 (11:20);2.3;31 (00:10);18 (08:50);23.2;2.4;6.6;11.6
Tembleque;Toledo;5.4 (00:00);0.5 (10:00);3.0;;;18.6;9.8;4.8;3.8
Mora;Toledo;4.6 (00:00);0.4 (10:00);2.5;32 (16:30);21 (16:30);14.0;4.4;6.6;2.4
Toledo;Toledo;6.0 (02:00);1.8 (12:10);3.9;42 (05:40);23 (06:40);18.8;4.4;5.2;7.8
San Pablo de los Montes;Toledo;4.6 (01:10);-0.2 (22:20);2.2;51 (00:10);28 (00:20);9.8;0.2;6.2;0.7
Navahermosa;Toledo;5.5 (01:30);0.3 (22:00);2.9;;;8.0;0.0;4.6;3.0
Castillo de Bayuela;Toledo;6.3 (11:10);2.9 (08:50);4.6;;;0.2;0.0;0.0;0.0
Talavera de la Reina;Toledo;9.7 (12:30);3.3 (09:40);6.5;;;1.6;1.6;0.0;0.0
Oropesa;Toledo;10.2 (13:00);0.7 (09:10);5.4;;;0.0;0.0;0.0;0.0
Quintanar de la Orden;Toledo;4.1 (00:10);0.7 (02:50);2.4;30 (01:20);13 (11:30);16.9;5.5;7.4;4.0
Madridejos;Toledo;4.1 (00:10);0.2 (23:00);2.1;44 (13:20);31 (14:20);10.6;6.4;3.2;0.4
Fontanars dels Alforins;València/Valencia;7.2 (17:20);1.0 (07:00);4.1;;;2.2;0.0;0.0;0.8
Oliva;València/Valencia;11.1 (14:50);7.7 (22:40);9.4;26 (00:50);12 (00:50);0.4;0.0;0.0;0.0
Miramar;València/Valencia;11.5 (13:10);8.0 (23:59);9.8;;;0.4;0.0;0.0;0.0
Barx;València/Valencia;9.4 (12:50);5.4 (23:40);7.4;37 (02:20);18 (02:30);0.0;0.0;0.0;0.0
Jalance;València/Valencia;7.6 (00:50);2.4 (09:30);5.0;41 (00:10);18 (04:10);4.8;0.2;4.2;0.0
Zarra;València/Valencia;5.0 (01:50);0.7 (07:30);2.8;;37 (00:40);5.2;0.0;3.0;2.2
Bicorp;València/Valencia;9.1 (00:00);4.7 (22:00);6.9;34 (00:10);12 (04:00);4.8;0.0;2.8;2.0
Ontinyent;València/Valencia;9.1 (17:00);3.8 (07:10);6.5;21 (01:40);5 (13:20);2.2;0.0;0.0;0.0
Xàtiva;València/Valencia;10.5 (15:30);6.6 (09:00);8.5;29 (04:50);18 (04:30);0.0;0.0;0.0;0.0
Carcaixent;València/Valencia;10.6 (16:50);5.8 (22:20);8.2;20 (00:20);11 (00:20);0.4;0.0;0.4;0.0
Utiel;València/Valencia;4.9 (00:10);0.0 (09:20);2.5;35 (03:50);24 (04:00);4.6;0.2;4.0;0.4
Buñol;València/Valencia;5.3 (01:20);1.7 (07:30);3.5;37 (05:30);16 (05:20);2.4;0.2;1.4;0.6
Polinyà de Xúquer;València/Valencia;10.4 (15:10);5.9 (22:10);8.1;28 (01:20);13 (01:40);0.8;0.0;0.8;0.0
Turís;València/Valencia;8.9 (00:00);3.6 (22:50);6.2;;;6.8;0.0;4.8;2.0
Ademuz;València/Valencia;4.1 (04:10);0.8 (23:30);2.4;;;3.2;0.0;2.0;1.2
Chelva;València/Valencia;7.4 (01:20);2.5 (06:50);5.0;33 (02:00);18 (02:00);4.2;1.2;2.4;0.6
Lliria;València/Valencia;9.8 (00:00);4.2 (22:50);7.0;30 (06:30);17 (05:20);5.8;0.2;4.4;1.2
Valencia Aeropuerto;València/Valencia;9.8 (00:10);4.7 (23:30);7.3;39 (04:30);28 (04:10);7.4;0.0;6.3;1.1
València, Viveros;València/Valencia;11.5 (00:00);6.6 (09:10);9.0;31 (05:40);17 (05:50);4.5;0.0;4.2;0.3
Sagunto;València/Valencia;10.7 (00:00);4.5 (23:59);7.6;;;3.4;0.0;3.2;0.2
Peñafiel;Valladolid;4.5 (00:00);0.4 (06:20);2.5;;;2.2;0.6;1.6;0.0
Sardón de Duero;Valladolid;5.7 (15:20);-1.8 (23:10);1.9;34 (14:00);18 (12:50);3.0;2.8;0.2;0.0
Valladolid;Valladolid;6.8 (14:50);-0.1 (23:40);3.4;33 (04:00);17 (04:00);0.4;0.2;0.2;0.0
Olmedo, Depósito de Agua;Valladolid;4.7 (16:40);-0.2 (08:20);2.2;38 (02:10);25 (16:50);1.8;0.4;1.2;0.2
Rueda;Valladolid;6.0 (15:50);-0.3 (06:50);2.8;;;1.0;0.4;0.6;0.0
Fuente el Sol;Valladolid;5.2 (17:10);-1.8 (23:50);1.7;35 (02:20);25 (02:30);1.0;0.6;0.2;0.2
Villalón de Campos;Valladolid;9.1 (16:10);-3.3 (22:20);2.9;38 (17:10);24 (17:40);0.0;0.0;0.0;0.0
Medina de Rioseco;Valladolid;6.9 (16:00);-2.8 (22:40);2.1;35 (01:30);20 (17:40);0.6;0.6;0.0;0.0
Morales del Toro;Zamora;7.3 (14:50);-2.7 (22:40);2.3;32 (16:20);24 (19:30);0.2;0.2;0.0;0.0
Fuentesauco;Zamora;4.8 (15:50);-1.9 (09:10);1.5;36 (01:00);24 (01:00);0.6;0.4;0.0;0.2
Villafáfila;Zamora;8.9 (16:00);-3.3 (08:20);2.8;40 (13:40);25 (13:30);0.0;0.0;0.0;0.0
Zamora;Zamora;8.1 (14:40);-0.5 (08:50);3.8;31 (13:20);18 (15:20);0.0;0.0;0.0;0.0
Benavente;Zamora;8.6 (15:40);-0.7 (08:40);4.0;38 (13:10);21 (13:10);0.0;0.0;0.0;0.0
Sanabria, Robleda-Cervantes;Zamora;6.1 (15:00);-3.1 (22:00);1.5;40 (09:00);15 (09:00);0.0;0.0;0.0;0.0
Villardeciervos;Zamora;8.3 (15:00);-3.0 (22:10);2.7;39 (13:00);20 (13:00);0.0;0.0;0.0;0.0
Santibañez de Vidriales;Zamora;7.5 (16:00);-0.7 (08:50);3.4;43 (15:10);21 (12:40);0.0;0.0;0.0;0.0
Pozuelo de Tabara;Zamora;7.9 (16:20);-2.2 (23:50);2.9;40 (14:30);25 (11:10);0.0;0.0;0.0;0.0
Villadepera;Zamora;7.2 (15:50);-1.1 (07:10);3.0;38 (12:20);27 (14:10);0.0;0.0;0.0;0.0
Peñausende;Zamora;;;;;6 (13:50);0.2;0.2;0.0;0.0
Fresno de Sayago;Zamora;6.7 (15:20);-3.0 (07:20);1.8;38 (15:10);28 (00:30);0.2;0.2;0.0;0.0
Alcañices;Zamora;8.3 (14:10);-1.9 (08:10);3.2;41 (13:00);31 (12:20);0.0;0.0;0.0;0.0
Sos del Rey Católico;Zaragoza;5.8 (15:00);2.4 (07:00);4.1;27 (07:50);13 (09:20);2.3;0.0;0.0;0.5
Tarazona;Zaragoza;5.1 (00:00);2.4 (23:20);3.8;35 (12:40);19 (11:30);13.8;1.0;0.4;7.0
Ejea de los Caballeros;Zaragoza;6.1 (11:50);3.2 (22:40);4.6;23 (06:40);10 (05:50);8.4;0.0;0.0;5.2
Castejon de Valdejasa;Zaragoza;4.0 (00:00);0.8 (21:50);2.4;34 (03:50);21 (02:10);5.8;0.0;0.2;3.2
Alhama de Aragon;Zaragoza;3.6 (00:00);0.2 (06:50);1.9;;;12.6;4.2;1.2;6.2
Daroca;Zaragoza;3.5 (00:00);0.6 (06:50);2.1;22 (17:20);10 (13:40);9.0;4.0;3.2;1.6
Calatayud;Zaragoza;4.4 (00:00);1.2 (22:10);2.8;34 (12:50);21 (17:00);7.8;4.0;1.0;0.8
La Almunia de Doña Godina;Zaragoza;6.3 (00:00);2.5 (22:10);4.4;37 (12:00);21 (12:00);6.4;1.6;0.6;1.8
Zaragoza Aeropuerto;Zaragoza;7.0 (00:00);3.7 (23:00);5.4;33 (07:50);24 (07:00);5.2;0.0;0.4;2.8
Zaragoza, Valdespartera;Zaragoza;7.2 (00:00);3.6 (23:00);5.4;36 (05:10);20 (05:20);4.8;0.0;0.4;2.8
Leciñena;Zaragoza;4.8 (00:20);2.5 (21:40);3.7;18 (00:20);10 (00:10);4.0;0.0;0.0;2.2
Valmadrid;Zaragoza;4.8 (00:00);1.8 (23:59);3.3;48 (05:30);35 (05:30);5.4;0.2;0.6;3.4
Quinto;Zaragoza;7.7 (00:00);4.5 (21:10);6.1;27 (07:00);17 (00:20);3.8;0.0;0.8;2.2
Caspe;Zaragoza;7.6 (01:00);5.2 (21:30);6.4;;;3.6;0.0;0.8;0.8
